0.0171031594180088,0.0524964469396665
0.160202924553948,0.00584405551242926
0.185770827895609,0.146066172571091
0.0977217947607158,0.115705012204688
0.0474567159543043,0.0917697656359862
0.192617707857383,0.109361143747794
0.1042271661608,0.0463188773417048
0.0977795487840334,0.124812017634738
0.13582710817315,0.0791030431337186
0.0734873297088953,0.197596400632327
0.00754777324791043,0.177033601640495
0.182657365527848,0.159236774717042
0.0197424557311149,0.0523742367741432
0.0670713679925593,0.135945590275468
0.0273106274710739,0.144245499716348
0.0213523723214483,0.130751469733712
0.098834787327854,0.155810344646255
0.143007415680139,0.180744112111263
0.178184500866158,0.0668326105474993
0.139749166466959,0.0395619653371858
0.00610818926092733,0.148814852073492
0.10000448711804,0.0959844282292121
0.180944447613473,0.121973329684512
0.123533277917691,0.171888461129242
0.161097884905937,0.115344303122937
0.0365844938829828,0.0479864021137435
0.17730238661522,0.00573483049282122
0.0979802777024448,0.0335854291364514
0.195736129928232,0.142538894335783
0.100094324830969,0.0942176749083879
0.0119237735159278,0.136394380829813
0.00848622750014833,0.0142890929201285
0.104329968492857,0.0193460051561734
0.163629710771925,0.163509418415857
0.144487918473368,0.0299730884955934
0.131921050581661,0.103718988502108
0.194594910952773,0.129798298542471
0.16006611507048,0.0907595417453839
0.0864783007566923,0.165062759080409
0.0166939629717828,0.0266342015214323
0.0346777226238011,0.0781875604647471
0.166275948567814,0.160672878320488
0.0120942358339787,0.0798515541227151
0.105375166101659,0.0833598935861574
0.131371978194741,0.125594671838021
0.058396815992343,0.086330234049744
0.00309742512720379,0.196812744875831
0.0334336819829312,0.0212432689857328
0.0744819480111074,0.0396236805085949
0.0979375276032048,0.0678986826781515
0.190326092955545,0.184066407967313
0.0105353995361585,0.147571619103399
0.0538238852797112,0.0845671230017616
0.109574180242969,0.188547396855387
0.0835488208633324,0.196610493293971
0.0602909897424131,0.140219751180185
0.133267770316885,0.107825293008571
0.139621104036062,0.133305582680517
0.0356264908800676,0.0256028799440345
0.199816078952272,0.0342242132712864
0.00652016410610561,0.112239958541932
0.176373300090362,0.133835060906879
0.0380866534359908,0.073783309212779
0.0921451874520823,0.19632759019415
0.0312809904453127,0.171104561169182
0.128952907374018,0.0752544420557663
0.0381847390472606,0.0856505985958772
0.0964044122063713,0.0241223226594325
0.117901496939012,0.0452375359505351
0.0769238248738822,0.116597276549535
0.0503612244944626,0.0580881328553959
0.123418176878645,0.0530561819620059
0.164875253337767,0.19653267994439
0.14604975845352,0.0687754008229966
0.11681386665569,0.0215538030487486
0.181261630129947,0.175930744896381
0.163552111874128,0.0521455998110929
0.118871250132866,0.00450251854804635
0.085051864042827,0.0625437773641231
0.03229694886235,0.0357532373504736
0.0845771378200169,0.0188458677775469
0.119704733751348,0.0941848512716668
0.139189862660322,0.139977569985658
0.127706151654368,0.00672076721328589
0.0137612198236102,0.0639199470360992
0.106172856138825,0.130889141551413
0.0815238394082305,0.163996244556388
0.143671788641177,0.193729866046219
0.106266781313135,0.065029136364112
0.0211258406658044,0.12219173174924
0.155760448364819,0.0846905837925477
0.0181646571574879,0.0532942981558145
0.0307313435182613,0.0562010605067742
0.0880170278003442,0.10542854835213
0.0914848731375348,0.175074319720837
0.103610421672221,0.188724524909678
0.127541819614435,0.191538787968317
0.0481414070960321,0.13522446077275
0.0578129143348953,0.134361633082843
0.139028099910347,0.0135985536940021
0.0509580313194011,0.0448080061648437
0.133566545402743,0.168878431305441
0.0688924822602084,0.156103930546272
0.1350664131494,0.0013430628636955
0.120434097516359,0.0773542389041969
0.183198248826285,0.000230211425821447
0.0924898318484657,0.084869807963075
0.0921832732057928,0.154031945721722
0.0644943614373557,0.156947858952148
0.0942714307421223,0.00715254665382359
0.0351748831367062,0.144351606678221
0.0946971985930641,0.0305442400876464
0.0682249214098219,0.121477842753669
0.0383490510923596,0.147685367995388
0.0485699196636338,0.183484868409876
0.0538123173372037,0.153100003324288
0.0377323953582982,0.0574996346132262
0.018222692737307,0.115241876132601
0.136672648658931,0.109318622918065
0.0851457683742376,0.128888556286267
0.129523526034537,0.13580335081864
0.127157342102817,0.18903482262188
0.0417869844852046,0.141856340542109
0.0472461153987593,0.0238792495594611
0.121460788137127,0.0900275393931792
0.0917450987297736,0.13238895038113
0.154057102960732,0.070043602688221
0.132401919671827,0.0832317179939593
0.168385830538262,0.166583363815043
0.0512881984458295,0.122692147362575
0.116449832905445,0.108147867424882
0.173988206471601,0.052955805295126
0.0636148150962118,0.0238429082108382
0.187965894068984,0.129110374994505
0.0958926449897776,0.127863392208022
0.108943222105353,0.129462296058626
0.108777186799928,0.144209324115962
0.10449906115542,0.19874092482417
0.0437353264799268,0.0211596546500456
0.0219394929046388,0.0127182741950211
0.0809159991715252,0.0896745824132991
